subject,timepoint,node,degree,strength,eigenvector_centrality,betweenness,local_efficiency,clustering
8,4,235,1325.86521589,1325.86521589,,0.009116761458681833,0.8940725182991972,0.0015079003274136864
8,4,236,1339.060672455,1339.060672455,,0.007962529274004685,0.8940725182991972,0.0015095787198914805
8,4,237,1818.802919815,1818.802919815,,0.010254265640682504,0.8940725182991972,0.0018874421150602842
8,4,238,2161.71329188,2161.71329188,,0.0014218802275008365,0.8940725182991972,0.0020918861634662065
8,4,239,2352.032832835,2352.032832835,,0.0006356641017062563,0.8940725182991972,0.0017623967735608563
8,4,240,2447.56872468,2447.56872468,,0.001053864168618267,0.8940725182991972,0.002150619754501725
8,4,241,2330.600025755,2330.600025755,,3.345600535296086e-05,0.8940725182991972,0.0020368444345454416
8,4,242,2172.28260705,2172.28260705,,0.0013047842087654735,0.8940725182991972,0.001907350450856981
8,4,243,2383.951657215,2383.951657215,,0.008297089327534294,0.8940725182991972,0.0015332457692923103
8,4,244,2496.82910009,2496.82910009,,0.0023251923720307797,0.8940725182991972,0.001772947552684177
8,4,245,1034.909974645,1034.909974645,,0.001405152224824356,0.8940725182991972,0.000985752626830899
9,1,0,1607.053426775,1607.053426775,,0.0003345600535296086,0.9181239739006452,0.0017824499382882882
9,1,1,3493.01318162,3493.01318162,,0.0005687520910003346,0.9181239739006452,0.0023210871171261086
9,1,2,2997.043881125,2997.043881125,,0.00117096018735363,0.9181239739006452,0.0021325214293457058
9,1,3,3662.634669995,3662.634669995,,0.0001672800267648043,0.9181239739006452,0.0027435476020892494
9,1,4,4675.0004782,4675.0004782,,0.0,0.9181239739006452,0.0036210682983177063
9,1,5,3206.42518468,3206.42518468,,0.000468384074941452,0.9181239739006452,0.0029552683687952283
9,1,6,2016.023255335,2016.023255335,,0.0007360321177651389,0.9181239739006452,0.0018164006689690218
9,1,7,1419.48204962,1419.48204962,,0.009401137504182,0.9181239739006452,0.0014779485449905644
9,1,8,1386.884449595,1386.884449595,,0.006858481097356976,0.9181239739006452,0.001521264459633873
9,1,9,1400.2558345749999,1400.2558345749999,,0.0027433924389427904,0.9181239739006452,0.0015345177662839404
9,1,10,1057.0974971,1057.0974971,,0.009836065573770493,0.9181239739006452,0.0013138235902324339
9,1,11,1686.76529872,1686.76529872,,0.007360321177651389,0.9181239739006452,0.0014926143510431095
9,1,12,1919.006624475,1919.006624475,,0.028571428571428574,0.9181239739006452,0.001644460062620398
9,1,13,1625.157425885,1625.157425885,,0.009083305453328873,0.9181239739006452,0.0014644843973829812
9,1,14,1603.975915815,1603.975915815,,0.00020073603211776515,0.9181239739006452,0.0016470462027721186
9,1,15,1799.261039055,1799.261039055,,0.004182000669120107,0.9181239739006452,0.001401171574292706
9,1,16,1872.010929155,1872.010929155,,0.0010036801605888257,0.9181239739006452,0.001272927577597615
9,1,17,1482.10764993,1482.10764993,,0.0034125125460020074,0.9181239739006452,0.0013264333278782295
9,1,18,1248.70459976,1248.70459976,,0.009133489461358314,0.9181239739006452,0.0009942967765360893
9,1,19,1810.34735149,1810.34735149,,0.014603546336567415,0.9181239739006452,0.00140240767357508
9,1,20,2206.86823069,2206.86823069,,0.004248912679826029,0.9181239739006452,0.001986979981242207
9,1,21,2051.09552677,2051.09552677,,0.006657745065239211,0.9181239739006452,0.001898583268589405
9,1,22,1875.403015625,1875.403015625,,0.002576112412177986,0.9181239739006452,0.001848515370911034
9,1,23,1172.760375925,1172.760375925,,0.005553696888591503,0.9181239739006452,0.0015312704363556525
9,1,24,951.12179098,951.12179098,,0.009066577450652393,0.9181239739006452,0.0010656329189121703
9,1,25,2570.608246205,2570.608246205,,0.00234192037470726,0.9181239739006452,0.002377211675131863
9,1,26,3430.0538432050002,3430.0538432050002,,0.005286048845767816,0.9181239739006452,0.002751704983455293
9,1,27,1960.34245173,1960.34245173,,0.00622281699565072,0.9181239739006452,0.0017688291054446118
9,1,28,763.060316565,763.060316565,,0.016226162596186016,0.9181239739006452,0.000601274902893684
9,1,29,648.717117255,648.717117255,,0.017809746849559493,0.9181239739006452,0.0005943776905204176
9,1,30,742.49102854,742.49102854,,0.005921712947474072,0.9181239739006452,0.0008092589874660099
9,1,31,1042.40081577,1042.40081577,,0.003858592617374819,0.9181239739006452,0.0011528576077361162
9,1,32,1072.90189576,1072.90189576,,0.0023084643693542994,0.9181239739006452,0.0011359043011967766
9,1,33,1247.999159155,1247.999159155,,0.012696554031448646,0.9181239739006452,0.0013752704855218324
9,1,34,1351.70001057,1351.70001057,,0.0034459685513549684,0.9181239739006452,0.0016506764955803155
9,1,35,1209.9301604,1209.9301604,,0.0006356641017062563,0.9181239739006452,0.0014322193569086992
9,1,36,1400.25590996,1400.25590996,,0.012546002007360321,0.9181239739006452,0.0015196505415429249
9,1,37,1708.439886745,1708.439886745,,0.006791569086651054,0.9181239739006452,0.0015109106549825238
9,1,38,1556.785643045,1556.785643045,,0.003947808631649381,0.9181239739006452,0.001220609886144183
9,1,39,954.59586362,954.59586362,,0.003613248578119773,0.9181239739006452,0.00091191594181865
9,1,40,554.252559865,554.252559865,,0.0005352960856473737,0.9181239739006452,0.0019740468385238794
9,1,41,713.710078695,713.710078695,,0.010455001672800269,0.9181239739006452,0.0009496232276389877
9,1,42,1283.858422015,1283.858422015,,0.0032117765138842424,0.9181239739006452,0.0014892605904408731
9,1,43,1244.524429965,1244.524429965,,0.006122448979591837,0.9181239739006452,0.0013100134770133
9,1,44,777.02004489,777.02004489,,0.018082970893275343,0.9181239739006452,0.0008999345924395596
9,1,45,1141.36647592,1141.36647592,,0.01719638675142188,0.9181239739006452,0.0011202889035066797
9,1,46,1529.187364155,1529.187364155,,0.01942121110739378,0.9181239739006452,0.0014470947545830648
9,1,47,1239.01418181,1239.01418181,,0.01244563399130144,0.9181239739006452,0.001294710059953427
9,1,48,636.58845615,636.58845615,,0.007895617263298762,0.9181239739006452,0.0009738430548160981
9,1,49,1032.92425038,1032.92425038,,0.008514553362328538,0.9181239739006452,0.0012609989517026346
9,1,50,1246.035358845,1246.035358845,,0.004784208765473402,0.9181239739006452,0.0013446015521682473
9,1,51,1382.344804925,1382.344804925,,0.005486784877885581,0.9181239739006452,0.0009382634482435481
9,1,52,1671.029105625,1671.029105625,,0.009267313482770158,0.9181239739006452,0.0007662789716069825
9,1,53,1504.2994606299999,1504.2994606299999,,0.012980930076948814,0.9181239739006452,0.0008606521332207743
9,1,54,1528.95663156,1528.95663156,,0.007661425225828036,0.9181239739006452,0.0014168676621847157
9,1,55,1978.7412961349999,1978.7412961349999,,0.0010371361659417867,0.9181239739006452,0.0014267175932831907
9,1,56,2038.13418601,2038.13418601,,0.001639344262295082,0.9181239739006452,0.0012943340940218435
9,1,57,2104.6930971,2104.6930971,,0.012713282034125126,0.9181239739006452,0.0012786373981658486
9,1,58,2498.22699065,2498.22699065,,0.005787888926062228,0.9181239739006452,0.0017454834597137464
9,1,59,1904.03262179,1904.03262179,,0.0060053529608564745,0.9181239739006452,0.0015650510037505461
9,1,60,1191.83555497,1191.83555497,,0.001204416192706591,0.9181239739006452,0.0006335509444750669
9,1,61,1309.082708905,1309.082708905,,0.006289729006356642,0.9181239739006452,0.0006116768429123988
9,1,62,1215.48041882,1215.48041882,,0.000936768149882904,0.9181239739006452,0.0008620164922590178
9,1,63,590.000336705,590.000336705,,0.002576112412177986,0.9181239739006452,0.0006553294387999384
9,1,64,490.46269169,490.46269169,,0.00812980930076949,0.9181239739006452,0.0009283285915757818
9,1,65,498.39288224,498.39288224,,0.005921712947474072,0.9181239739006452,0.0010411481362336283
9,1,66,502.30365811,502.30365811,,0.0018066242890598864,0.9181239739006452,0.0015015475835528148
9,1,67,1481.291615425,1481.291615425,,0.004583472733355637,0.9181239739006452,0.001416762653057634
9,1,68,1566.55640488,1566.55640488,,0.0011375041820006692,0.9181239739006452,0.0014069957740394442
9,1,69,771.98620437,771.98620437,,0.006590833054533289,0.9181239739006452,0.0006876560280373755
9,1,70,866.721700195,866.721700195,,0.008297089327534294,0.9181239739006452,0.0006279879331432424
9,1,71,1364.10069662,1364.10069662,,0.00506858481097357,0.9181239739006452,0.0009238623623491588
9,1,72,1590.3697424700001,1590.3697424700001,,0.0036801605888256944,0.9181239739006452,0.0010665699860792127
9,1,73,1268.91762293,1268.91762293,,0.005035128805620609,0.9181239739006452,0.0006906491504403201
9,1,74,1089.12386288,1089.12386288,,0.002609568417530947,0.9181239739006452,0.0006420993536994722
9,1,75,1295.59730778,1295.59730778,,0.0033065685290509647,0.9181239739006452,0.0010103996279959347
9,1,76,1142.12923835,1142.12923835,,0.0038808966209434594,0.9181239739006452,0.001022088912211926
9,1,77,1193.2790761850001,1193.2790761850001,,0.002576112412177986,0.9181239739006452,0.0009326263244895023
9,1,78,1381.759268155,1381.759268155,,0.00312813650050184,0.9181239739006452,0.0008488301319020035
9,1,79,1290.57985724,1290.57985724,,0.009969889595182337,0.9181239739006452,0.0005510335827470176
9,1,80,1387.53778546,1387.53778546,,0.020341251254600203,0.9181239739006452,0.0005729631682819244
9,1,81,2156.204753375,2156.204753375,,0.002141184342589495,0.9181239739006452,0.0010126724303993818
9,1,82,2291.747015435,2291.747015435,,0.006306457009033122,0.9181239739006452,0.0015075531193902685
9,1,83,1662.92126748,1662.92126748,,0.006423553027768485,0.9181239739006452,0.0011915276369876828
9,1,84,1589.31192049,1589.31192049,,0.00816326530612245,0.9181239739006452,0.0005404039053277449
9,1,85,1725.76653311,1725.76653311,,0.007510873201739713,0.9181239739006452,0.0007032707989583269
9,1,86,1922.798686735,1922.798686735,,0.004834392773502844,0.9181239739006452,0.0009515639531451801
9,1,87,2116.986624985,2116.986624985,,0.002676480428236869,0.9181239739006452,0.0009144623088091178
9,1,88,1792.71306451,1792.71306451,,0.005252592840414854,0.9181239739006452,0.0007944748316224227
9,1,89,1919.033897145,1919.033897145,,0.00506858481097357,0.9181239739006452,0.0008760556126474408
9,1,90,1843.282355875,1843.282355875,,0.0011876881900301105,0.9181239739006452,0.0009293640189579869
9,1,91,1006.29306365,1006.29306365,,0.010823017731682838,0.9181239739006452,0.0005481885628233684
9,1,92,1033.20116579,1033.20116579,,0.0029943124790899967,0.9181239739006452,0.0011304283716416488
9,1,93,1608.20637919,1608.20637919,,0.007995985279357645,0.9181239739006452,0.0011202220252022306
9,1,94,1847.2894217,1847.2894217,,0.005804616928738709,0.9181239739006452,0.0009098557845555043
9,1,95,1888.5716152,1888.5716152,,0.0016058882569421212,0.9181239739006452,0.0009858899176417315
9,1,96,1737.232823905,1737.232823905,,0.005553696888591503,0.9181239739006452,0.0007935459022950907
9,1,97,1636.60903253,1636.60903253,,0.009150217464034795,0.9181239739006452,0.0005685047589275139
9,1,98,1374.765535175,1374.765535175,,0.014586818333890934,0.9181239739006452,0.0004644378844238068
9,1,99,972.16997552,972.16997552,,0.03553027768484443,0.9181239739006452,0.00032581815953212115
9,1,100,1153.7944314,1153.7944314,,0.022683171629307462,0.9181239739006452,0.00031432997703221573
9,1,101,1854.0016487,1854.0016487,,0.007377049180327869,0.9181239739006452,0.0008239954068973249
9,1,102,2734.370808335,2734.370808335,,0.01207761793241887,0.9181239739006452,0.001254358397699615
9,1,103,3524.348721455,3524.348721455,,0.001672800267648043,0.9181239739006452,0.0013130563185640063
9,1,104,4126.174851825,4126.174851825,,0.0069421211107393785,0.9181239739006452,0.0014412681636780849
9,1,105,3927.58461673,3927.58461673,,0.013215122114419539,0.9181239739006452,0.0011242211423191043
9,1,106,3359.21031833,3359.21031833,,0.01585814653730345,0.9181239739006452,0.0010472802784888815
9,1,107,1945.02635499,1945.02635499,,0.018183338909334226,0.9181239739006452,0.0006953587166701578
9,1,108,664.244480615,664.244480615,,0.025794580127132823,0.9181239739006452,0.0007120905795975783
9,1,109,501.332505085,501.332505085,,0.014954834392773503,0.9181239739006452,0.0007947466127376866
9,1,110,739.09250084,739.09250084,,0.000468384074941452,0.9181239739006452,0.001441475010296704
9,1,111,620.166296675,620.166296675,,0.0009702241552358649,0.9181239739006452,0.001288899738204428
9,1,112,484.004449445,484.004449445,,0.0010705921712947475,0.9181239739006452,0.0010089060715553193
9,1,113,595.6159105,595.6159105,,0.01625961860153898,0.9181239739006452,0.0006300158703614576
9,1,114,948.97986041,948.97986041,,0.006657745065239211,0.9181239739006452,0.0009060178999791995
9,1,115,1305.27133701,1305.27133701,,0.009652057544329207,0.9181239739006452,0.001074261370718821
9,1,116,747.737522675,747.737522675,,0.014519906323185013,0.9181239739006452,0.0008725686993419548
9,1,117,500.369883545,500.369883545,,0.005051856808297089,0.9181239739006452,0.0007766361703576404
9,1,118,865.400251315,865.400251315,,0.009100033456005354,0.9181239739006452,0.0011500114322196995
9,1,119,899.26213112,899.26213112,,0.0012713282034125127,0.9181239739006452,0.0007246051374455042
9,1,120,815.93823889,815.93823889,,0.003546336567413851,0.9181239739006452,0.00044414067274728495
9,1,121,795.616943265,795.616943265,,0.008899297423887589,0.9181239739006452,0.0003701844608224678
9,1,122,730.498461805,730.498461805,,0.014218802275008364,0.9181239739006452,0.00033227586337401154
9,1,123,1089.893564225,1089.893564225,,0.0029441284710605554,0.9181239739006452,0.001359989902701143
9,1,124,1759.271925975,1759.271925975,,0.0014720642355302777,0.9181239739006452,0.0020212281138832456
9,1,125,2342.555216435,2342.555216435,,0.0007694881231180997,0.9181239739006452,0.0023639136489381016
9,1,126,2085.51982835,2085.51982835,,0.0010705921712947475,0.9181239739006452,0.0023669306723006307
9,1,127,1053.054233075,1053.054233075,,0.0009702241552358649,0.9181239739006452,0.0014947857815310963
9,1,128,450.60448286,450.60448286,,0.003278688524590164,0.9181239739006452,0.0004259308493208507
9,1,129,916.399149505,916.399149505,,0.0015724322515891604,0.9181239739006452,0.0012124029919394074
9,1,130,1665.508228615,1665.508228615,,0.0,0.9181239739006452,0.002004842792167958
9,1,131,1549.06572232,1549.06572232,,3.345600535296086e-05,0.9181239739006452,0.0017216369196380752
9,1,132,768.583067845,768.583067845,,0.0012713282034125127,0.9181239739006452,0.0011553079004698278
9,1,133,1872.345386915,1872.345386915,,0.0022415523586483774,0.9181239739006452,0.0016232799559686886
9,1,134,2811.890689385,2811.890689385,,0.0018066242890598864,0.9181239739006452,0.0020491880160047058
9,1,135,2126.070391595,2126.070391595,,0.005687520910003346,0.9181239739006452,0.001061564765664174
9,1,136,2456.96387051,2456.96387051,,0.0019739043158246905,0.9181239739006452,0.0014116037315375005
9,1,137,2439.16723199,2439.16723199,,0.00030110404817664774,0.9181239739006452,0.0012567732224635357
9,1,138,1946.90532127,1946.90532127,,0.012646370023419205,0.9181239739006452,0.0007552366930593329
9,1,139,2324.67083211,2324.67083211,,0.004014720642355303,0.9181239739006452,0.0006839299968578486
9,1,140,1991.885495175,1991.885495175,,0.0009702241552358649,0.9181239739006452,0.0007630443175855809
9,1,141,1565.0016021650001,1565.0016021650001,,0.004516560722649716,0.9181239739006452,0.0005199479626312688
9,1,142,1429.607925595,1429.607925595,,0.023619939779190365,0.9181239739006452,0.00043881266800443265
9,1,143,1160.7754293599999,1160.7754293599999,,0.02462361993977919,0.9181239739006452,0.00046824511704740654
9,1,144,1376.390254025,1376.390254025,,0.005754432920709268,0.9181239739006452,0.0009155202709670711
9,1,145,1400.906775425,1400.906775425,,0.00030110404817664774,0.9181239739006452,0.0015681097183960554
9,1,146,1077.0411294,1077.0411294,,0.000234192037470726,0.9181239739006452,0.0016186100808454657
9,1,147,803.250806325,803.250806325,,0.0005018400802944129,0.9181239739006452,0.001412648834947337
9,1,148,707.8480452599999,707.8480452599999,,0.002576112412177986,0.9181239739006452,0.0010722480870433303
9,1,149,1745.433533195,1745.433533195,,0.0001672800267648043,0.9181239739006452,0.002257192368206095
9,1,150,2417.438221,2417.438221,,0.0032452325192372034,0.9181239739006452,0.0027624186679373764
9,1,151,1423.5306377,1423.5306377,,0.004215456674473068,0.9181239739006452,0.0017991337316619143
9,1,152,689.970764275,689.970764275,,0.0007694881231180997,0.9181239739006452,0.0012598846052118231
9,1,153,1284.478563135,1284.478563135,,0.0016058882569421212,0.9181239739006452,0.0011840693563311112
9,1,154,1569.233073685,1569.233073685,,0.012646370023419205,0.9181239739006452,0.0007820071973684
9,1,155,1233.52935138,1233.52935138,,0.018534626965540316,0.9181239739006452,0.0004390001552186636
9,1,156,753.98074482,753.98074482,,0.013951154232184678,0.9181239739006452,0.0004363701819383287
9,1,157,1116.41922391,1116.41922391,,0.002843760455001673,0.9181239739006452,0.00044055468402637136
9,1,158,1261.44679021,1261.44679021,,0.012579458012713284,0.9181239739006452,0.000571966877866517
9,1,159,1430.95720734,1430.95720734,,0.006088992974238876,0.9181239739006452,0.0011365836522847104
9,1,160,1728.324912295,1728.324912295,,0.0018066242890598864,0.9181239739006452,0.0015463592286904153
9,1,161,1195.133735245,1195.133735245,,0.005888256942121111,0.9181239739006452,0.0012931995732970848
9,1,162,898.3789086849999,898.3789086849999,,0.004616928738708599,0.9181239739006452,0.001019159646672544
9,1,163,958.575506535,958.575506535,,0.0061391769822683176,0.9181239739006452,0.0010764966027115744
9,1,164,637.68973471,637.68973471,,0.0034794245567079294,0.9181239739006452,0.0006997773571779111
9,1,165,470.802230535,470.802230535,,0.0013716962194713952,0.9181239739006452,0.0006182065874503247
9,1,166,475.18443974999997,475.18443974999997,,0.0014720642355302777,0.9181239739006452,0.000655787245890022
9,1,167,1784.68034236,1784.68034236,,0.006540649046503848,0.9181239739006452,0.0015504361878276543
9,1,168,2694.984339015,2694.984339015,,0.000468384074941452,0.9181239739006452,0.0024739630700822434
9,1,169,1246.162123865,1246.162123865,,0.0025928404148544667,0.9181239739006452,0.0014214540023167774
9,1,170,269.118891535,269.118891535,,0.007661425225828036,0.9181239739006452,0.00043776316267883576
9,1,171,951.4076262350001,951.4076262350001,,0.004884576781532285,0.9181239739006452,0.0008847088121627972
9,1,172,1028.83906005,1028.83906005,,0.007594513215122115,0.9181239739006452,0.0009829001910171388
9,1,173,297.61426721,297.61426721,,0.0006356641017062563,0.9181239739006452,0.0005809124876887781
9,1,174,274.456311985,274.456311985,,0.0004014720642355303,0.9181239739006452,0.0008565608590079933
9,1,175,428.34798287,428.34798287,,0.0007360321177651389,0.9181239739006452,0.0008806411942179523
9,1,176,715.38335145,715.38335145,,0.0012378721980595517,0.9181239739006452,0.001339260354490427
9,1,177,979.18420177,979.18420177,,0.003379056540649047,0.9181239739006452,0.0012865698722384395
9,1,178,723.431044595,723.431044595,,0.002459016393442623,0.9181239739006452,0.0014545398801049333
9,1,179,587.621147475,587.621147475,,0.0003345600535296086,0.9181239739006452,0.0016505447951597277
9,1,180,888.187886585,888.187886585,,0.0025426564068250254,0.9181239739006452,0.0021971889102607688
9,1,181,891.396469465,891.396469465,,0.002643024422883908,0.9181239739006452,0.0016983398242812248
9,1,182,430.66435196,430.66435196,,0.0016226162596186017,0.9181239739006452,0.0010857435836343862
9,1,183,381.644364935,381.644364935,,0.00043492806958849117,0.9181239739006452,0.0011217222349576175
9,1,184,426.26580423999997,426.26580423999997,,0.0,0.9181239739006452,0.0013131399356500527
9,1,185,553.630350245,553.630350245,,0.0005018400802944129,0.9181239739006452,0.0017147715126995741
9,1,186,475.37531011,475.37531011,,0.00026764804282368687,0.9181239739006452,0.0019855554658199793
9,1,187,1463.474462895,1463.474462895,,0.018166610906657745,0.9181239739006452,0.0012266915036450111
9,1,188,2975.47866296,2975.47866296,,0.002576112412177986,0.9181239739006452,0.0023360784239617937
9,1,189,3607.627264375,3607.627264375,,0.00812980930076949,0.9181239739006452,0.0029369735505892685
9,1,190,3319.90963611,3319.90963611,,0.014118434258949484,0.9181239739006452,0.00304399430698515
9,1,191,3327.123736795,3327.123736795,,0.011843425894948145,0.9181239739006452,0.0026971090676363215
9,1,192,3616.437817155,3616.437817155,,0.014235530277684845,0.9181239739006452,0.003019152091691035
9,1,193,2628.979403805,2628.979403805,,0.012679826028772165,0.9181239739006452,0.0022886479827665027
9,1,194,2427.3029700350003,2427.3029700350003,,0.000468384074941452,0.9181239739006452,0.0012003317860867899
9,1,195,3865.60984185,3865.60984185,,0.0025426564068250254,0.9181239739006452,0.002629358324785754
9,1,196,4105.627148545,4105.627148545,,0.005336232853797257,0.9181239739006452,0.0033432226285179108
9,1,197,3282.261608,3282.261608,,0.0029775844764135164,0.9181239739006452,0.0027091496494570416
9,1,198,2393.69512122,2393.69512122,,0.013449314151890265,0.9181239739006452,0.001616890339700029
